year,h.,l.
0,0.9414504324683965,0.05854956753160345
1,0.8750785471911524,0.12492145280884756
2,0.7929416564667483,0.20705834353325175
3,0.7156949875577675,0.2843050124422325
4,0.6340072576464489,0.36599274235355106
5,0.4293686780606907,0.5706313219393094
6,0.07914037182329864,0.9208596281767013
7,0.04635882460302975,0.9536411753969702
8,0.04556962025316456,0.9544303797468355
9,0.1110078959591268,0.8889921040408731
10,0.37734165923282786,0.6226583407671722
11,0.701401365432986,0.2985986345670141
12,0.8368324500611496,0.1631675499388504
13,0.7833827893175074,0.21661721068249257
14,0.7332974137931034,0.2667025862068965
15,0.30805316653635656,0.6919468334636435
